2015-04-10,GOOGL,549.72,548.54,549.85,544.98,1305219.0
2015-04-13,MSFT,41.4,41.76,42.06,41.39,30276692.0
2015-04-13,^IXIC,5001.55,4988.25,5024.25,4985.96,0.0
2015-04-13,FB,81.93,83.01,83.94,81.92,26883094.0
2015-04-13,GOOGL,547.92,548.64,553.27,546.3,1466277.0
2015-04-13,AMZN,383.53,382.36,385.28,380.14,1894453.0
2015-04-13,AAPL,128.37,126.85,128.57,126.61,36365123.0
2015-04-14,FB,83.17,83.52,83.69,82.44,19634173.0
2015-04-14,GOOGL,546.19,539.78,546.57,535.74,2360329.0
2015-04-14,AAPL,127.0,126.3,127.29,125.91,25524593.0
2015-04-14,MSFT,41.8,41.65,42.03,41.39,24244382.0
2015-04-14,AMZN,383.48,385.11,387.81,381.21,2583575.0
2015-04-14,^IXIC,4988.82,4977.29,4996.82,4952.01,0.0
2015-04-15,AAPL,126.41,126.78,127.13,126.01,28970419.0
2015-04-15,^IXIC,4992.62,5011.02,5021.19,4989.24,0.0
2015-04-15,FB,83.55,82.71,83.66,82.27,22390943.0
2015-04-15,AMZN,384.95,383.45,385.78,381.64,1933229.0
2015-04-15,MSFT,41.76,42.26,42.46,41.68,27343581.0
2015-04-15,GOOGL,538.21,541.04,543.19,532.37,2348087.0
2015-04-16,FB,82.47,82.31,83.07,82.15,13769687.0
2015-04-16,AAPL,126.28,126.17,127.1,126.11,28368987.0
2015-04-16,GOOGL,538.8,543.52,545.23,538.1,1586088.0
2015-04-16,MSFT,41.95,42.16,42.34,41.82,22509652.0
2015-04-16,^IXIC,4999.36,5007.79,5016.0,4996.0,0.0
2015-04-16,AMZN,383.69,386.04,387.45,383.55,2080418.0
2015-04-17,MSFT,41.67,41.62,41.74,41.16,42387608.0
2015-04-17,AAPL,125.55,124.75,126.14,124.46,51957046.0
2015-04-17,AMZN,382.51,375.56,383.56,374.4,3839664.0
2015-04-17,FB,81.48,80.78,82.11,80.37,24214983.0
2015-04-17,^IXIC,4966.11,4931.81,4974.09,4912.33,0.0
2015-04-17,GOOGL,537.01,532.74,539.8,529.0,2461698.0
2015-04-20,AMZN,378.55,389.51,391.94,377.0,5016148.0
2015-04-20,AAPL,125.55,127.6,128.12,125.17,47054310.0
2015-04-20,GOOGL,533.75,544.53,545.8,533.35,1926064.0
2015-04-20,MSFT,41.73,42.91,43.17,41.68,46057733.0
2015-04-20,FB,81.54,83.09,83.15,81.24,28796761.0
2015-04-20,^IXIC,4958.07,4994.6,5000.2,4952.68,0.0
2015-04-21,FB,84.0,83.62,84.49,83.54,27171852.0
2015-04-21,AAPL,128.1,126.91,128.2,126.67,32435057.0
2015-04-21,GOOGL,546.31,542.92,547.77,542.21,1456387.0
2015-04-21,MSFT,43.0,42.64,43.15,42.53,26013844.0
2015-04-21,^IXIC,5023.96,5014.1,5028.22,5009.51,0.0
2015-04-21,AMZN,391.0,391.18,394.6,386.8,4643524.0
2015-04-22,AMZN,391.98,389.8,394.28,388.0,3474724.0
2015-04-22,MSFT,42.67,42.99,43.13,42.55,25064273.0
2015-04-22,FB,84.32,84.63,84.74,83.65,45547963.0
2015-04-22,AAPL,126.99,128.62,128.87,126.32,37654505.0
2015-04-22,GOOGL,543.21,549.18,551.0,541.32,1590320.0
2015-04-22,^IXIC,5026.57,5035.17,5040.65,4992.62,0.0
2015-04-23,GOOGL,550.37,557.46,561.17,550.08,3909155.0
2015-04-23,MSFT,42.85,43.34,43.61,42.8,46309530.0
2015-04-23,^IXIC,5020.22,5056.06,5073.09,5019.29,0.0
2015-04-23,FB,84.1,82.41,85.59,82.41,73728080.0
2015-04-23,AMZN,390.21,389.99,391.88,386.15,7979985.0
2015-04-23,AAPL,128.3,129.67,130.42,128.14,45770902.0
2015-04-24,^IXIC,5096.34,5092.08,5100.37,5081.21,0.0
2015-04-24,AAPL,130.49,130.28,130.63,129.23,44525905.0
2015-04-24,GOOGL,580.05,573.66,584.7,568.35,4608403.0
2015-04-24,FB,82.77,81.53,82.94,81.48,29660356.0
2015-04-24,MSFT,45.66,47.87,48.14,45.65,130933665.0
2015-04-24,AMZN,439.0,445.1,452.65,439.0,17176904.0
2015-04-27,^IXIC,5104.36,5060.25,5119.83,5053.54,0.0
2015-04-27,GOOGL,572.45,566.12,575.52,562.3,2403105.0
2015-04-27,FB,81.87,81.91,82.93,81.63,25446032.0
2015-04-27,AAPL,132.31,132.65,133.13,131.15,96954207.0
2015-04-27,AMZN,443.9,438.56,446.99,437.41,5430949.0
2015-04-27,MSFT,47.23,48.03,48.13,47.22,59248172.0
2015-04-28,GOOGL,564.32,564.37,567.83,560.96,1859787.0
2015-04-28,^IXIC,5063.26,5055.42,5075.3,5006.28,0.0
2015-04-28,AMZN,438.51,429.31,439.0,428.04,4140483.0
2015-04-28,MSFT,47.78,49.16,49.21,47.7,60730778.0
2015-04-28,AAPL,134.46,130.56,134.54,129.57,118923970.0
2015-04-28,FB,81.83,80.68,81.9,80.23,23775344.0
2015-04-29,^IXIC,5028.45,5023.64,5053.84,4999.83,0.0
2015-04-29,MSFT,48.72,49.06,49.31,48.5,47804562.0
2015-04-29,AMZN,426.76,429.37,434.24,426.03,3621688.0
2015-04-29,FB,80.01,80.47,81.39,79.52,26430258.0
2015-04-29,AAPL,130.16,128.64,131.59,128.3,63386083.0
2015-04-29,GOOGL,560.67,561.39,565.84,559.0,1681064.0
2015-04-30,FB,80.01,78.77,80.96,78.32,28999005.0
2015-04-30,^IXIC,4996.99,4941.42,5015.96,4921.55,0.0
2015-04-30,AAPL,127.5,125.15,127.88,124.58,83195423.0
2015-04-30,GOOGL,559.0,548.77,561.11,546.72,2362024.0
2015-04-30,AMZN,427.15,421.78,431.75,419.24,3647877.0
2015-04-30,MSFT,48.7,48.64,49.54,48.6,64725457.0
2015-05-01,AMZN,424.0,422.87,425.64,416.0,3565824.0
2015-05-01,AAPL,126.1,128.95,130.13,125.3,58512638.0
2015-05-01,FB,79.24,78.99,79.76,78.11,24136358.0
2015-05-01,MSFT,48.58,48.66,48.88,48.4,38937336.0
2015-05-01,^IXIC,4966.32,5005.39,5005.39,4962.74,0.0
2015-05-01,GOOGL,550.51,551.16,551.22,543.85,1828566.0
2015-05-04,AMZN,424.8,423.04,429.77,422.42,2270448.0
2015-05-04,AAPL,129.5,128.7,130.57,128.26,50988278.0
2015-05-04,MSFT,48.37,48.24,48.87,48.18,34039485.0
2015-05-04,^IXIC,5018.35,5016.93,5043.62,5013.02,0.0
2015-05-04,FB,79.33,78.81,79.69,78.63,14691991.0
2015-05-04,GOOGL,550.99,552.84,556.69,547.39,1762952.0
2015-05-05,^IXIC,5000.2,4939.33,5008.27,4934.34,0.0
2015-05-05,MSFT,47.82,47.6,48.16,47.31,50369191.0
2015-05-05,AMZN,422.85,421.19,427.51,421.02,2856386.0
2015-05-05,FB,78.55,77.56,78.8,77.22,22311318.0
2015-05-05,GOOGL,551.24,543.04,552.61,542.37,1426417.0
2015-05-05,AAPL,128.15,125.8,128.45,125.78,49271416.0
2015-05-06,AMZN,421.92,419.1,422.72,414.55,2552474.0
2015-05-06,GOOGL,542.64,535.08,543.93,532.24,1951728.0
2015-05-06,MSFT,47.57,46.28,47.77,46.02,52433020.0
2015-05-06,^IXIC,4956.7,4919.64,4965.1,4888.17,0.0
2015-05-06,AAPL,126.56,125.01,126.75,123.36,72141010.0
2015-05-06,FB,77.97,78.1,78.81,77.05,28663026.0
2015-05-07,^IXIC,4917.75,4945.54,4957.12,4914.53,0.0
2015-05-07,MSFT,46.27,46.7,47.09,46.16,32971654.0
2015-05-07,GOOGL,535.9,542.04,545.2,533.45,1592220.0
2015-05-07,AMZN,423.96,426.88,428.5,422.85,2766132.0
2015-05-07,AAPL,124.77,125.26,126.08,124.02,43940895.0
2015-05-07,FB,78.0,78.43,78.94,77.56,19749428.0
2015-05-08,AMZN,430.75,433.69,435.2,430.17,2908838.0
2015-05-08,GOOGL,548.88,548.95,552.8,548.03,1411264.0
2015-05-08,MSFT,47.55,47.75,47.98,47.52,35364911.0
2015-05-08,AAPL,126.68,127.62,127.62,126.11,55550382.0
2015-05-08,FB,79.1,78.51,79.23,78.03,19943595.0
2015-05-08,^IXIC,4991.63,5003.55,5014.33,4989.26,0.0
2015-05-11,AAPL,127.39,126.32,127.56,125.63,42035757.0
2015-05-11,GOOGL,548.54,545.78,553.37,545.6,1092923.0
2015-05-11,^IXIC,5003.26,4993.57,5017.38,4992.02,0.0
2015-05-11,FB,78.48,78.01,79.03,77.93,18874054.0
2015-05-11,AMZN,432.51,432.85,439.0,431.37,2393737.0
2015-05-11,MSFT,47.55,47.37,47.91,47.37,24609416.0
2015-05-12,GOOGL,542.72,538.73,542.96,535.0,1764123.0
2015-05-12,FB,77.87,77.46,77.89,76.79,21285310.0
2015-05-12,AMZN,431.01,431.02,433.25,426.71,1947822.0
2015-05-12,MSFT,46.85,47.35,47.68,46.42,29928264.0
2015-05-12,AAPL,125.6,125.87,126.88,124.82,48160032.0
2015-05-12,^IXIC,4966.44,4976.19,4995.5,4931.6,0.0
2015-05-13,GOOGL,540.47,539.49,543.84,538.98,1211920.0
2015-05-13,^IXIC,4991.42,4981.69,5012.97,4977.49,0.0
2015-05-13,FB,77.72,78.44,78.53,77.65,21512309.0
2015-05-13,AMZN,429.58,426.87,433.53,425.8,1996328.0
2015-05-13,AAPL,126.15,126.01,127.19,125.87,34694235.0
2015-05-13,MSFT,48.19,47.63,48.32,47.57,34184613.0
2015-05-14,MSFT,48.03,48.72,48.82,48.03,32980892.0
2015-05-14,AMZN,429.26,432.28,433.0,427.01,1888477.0
2015-05-14,AAPL,127.41,128.95,128.95,127.16,45203456.0
2015-05-14,^IXIC,5016.68,5050.8,5051.72,4999.65,0.0
2015-05-14,FB,78.94,81.37,81.85,78.67,49437996.0
2015-05-14,GOOGL,543.97,549.2,549.69,542.5,1586833.0
2015-05-15,^IXIC,5059.15,5048.29,5062.65,5034.84,0.0
2015-05-15,AAPL,129.07,128.77,129.49,128.21,38208034.0
2015-05-15,MSFT,48.87,48.3,48.91,48.05,28642694.0
2015-05-15,GOOGL,550.39,546.49,550.6,542.5,1671977.0
2015-05-15,AMZN,428.0,426.0,430.4,424.3,4240306.0
2015-05-15,FB,81.42,80.42,81.52,80.18,27069884.0
2015-05-18,GOOGL,544.1,546.67,548.34,542.25,1335256.0
2015-05-18,AAPL,128.38,130.19,130.72,128.36,50882918.0
2015-05-18,FB,80.33,80.88,81.38,80.23,21613674.0
2015-05-18,^IXIC,5040.92,5078.44,5084.5,5037.54,0.0
2015-05-18,MSFT,47.98,48.01,48.22,47.61,24136502.0
2015-05-18,AMZN,425.77,425.24,427.27,421.46,2390229.0
2015-05-19,AMZN,424.94,421.71,428.24,420.63,2465240.0
2015-05-19,GOOGL,548.0,549.28,553.4,547.12,2356274.0
2015-05-19,MSFT,47.62,47.58,47.81,47.18,28574813.0
2015-05-19,AAPL,130.69,130.07,130.88,129.64,44633240.0
2015-05-19,FB,81.25,80.63,81.69,80.55,17955389.0
2015-05-19,^IXIC,5080.44,5070.03,5087.35,5062.8,0.0
2015-05-20,AMZN,420.69,423.86,427.1,418.36,2196159.0
2015-05-20,^IXIC,5072.44,5071.74,5097.52,5050.21,0.0
2015-05-20,AAPL,130.0,130.06,130.98,129.34,36454932.0
2015-05-20,GOOGL,550.26,552.51,556.07,545.1,1541962.0
2015-05-20,FB,80.49,80.55,81.1,79.46,23056899.0
2015-05-20,MSFT,47.39,47.58,47.93,47.27,25047919.0
2015-05-21,FB,80.19,80.48,80.92,80.08,13402749.0
2015-05-21,AMZN,428.0,431.63,436.9,428.0,4121401.0
2015-05-21,GOOGL,550.37,556.81,557.61,549.3,1708512.0
2015-05-21,^IXIC,5065.94,5090.79,5098.23,5062.51,0.0
2015-05-21,MSFT,47.28,47.42,47.6,47.01,22410698.0
2015-05-21,AAPL,130.07,131.39,131.63,129.83,39730364.0
2015-05-22,^IXIC,5085.39,5089.36,5103.84,5085.19,0.0
2015-05-22,FB,80.35,80.54,81.31,80.25,19567937.0
2015-05-22,MSFT,47.3,46.9,47.35,46.82,25720583.0
2015-05-22,AAPL,131.6,132.54,132.97,131.4,45595972.0
2015-05-22,GOOGL,553.71,554.52,558.24,553.62,1213288.0
2015-05-22,AMZN,431.55,427.63,432.44,427.61,2020629.0
2015-05-26,FB,80.43,79.33,80.6,79.08,16321339.0
2015-05-26,MSFT,46.83,46.59,46.88,46.19,29581860.0
2015-05-26,AMZN,426.4,425.47,427.0,422.0,2244185.0
2015-05-26,AAPL,132.6,129.62,132.91,129.12,70697560.0
2015-05-26,^IXIC,5076.91,5032.75,5081.17,5016.74,0.0
2015-05-26,GOOGL,552.13,547.19,553.33,542.97,1873709.0
2015-05-27,AAPL,130.34,132.04,132.26,130.05,45833246.0
2015-05-27,MSFT,46.82,47.61,47.77,46.62,27335639.0
2015-05-27,GOOGL,548.0,554.25,555.29,546.58,1742237.0
2015-05-27,AMZN,427.63,431.42,431.85,425.01,2231088.0
2015-05-27,^IXIC,5047.86,5106.59,5111.54,5039.37,0.0
2015-05-27,FB,79.6,80.55,80.66,79.43,14160865.0
2015-05-28,AMZN,429.71,426.57,431.35,425.47,1912436.0
2015-05-28,FB,80.25,80.15,81.07,80.0,11982008.0
2015-05-28,MSFT,47.5,47.45,48.02,47.39,19283666.0
2015-05-28,^IXIC,5096.34,5097.98,5106.65,5080.25,0.0
2015-05-28,AAPL,131.86,131.78,131.95,131.1,30733309.0
2015-05-28,GOOGL,553.79,554.18,555.76,550.8,1177318.0
2015-05-29,MSFT,47.43,46.86,47.57,46.59,36519594.0
2015-05-29,^IXIC,5093.1,5070.03,5099.4,5057.59,0.0
2015-05-29,FB,79.95,79.19,80.07,78.88,16134580.0
2015-05-29,GOOGL,553.02,545.32,553.94,545.04,2172282.0
2015-05-29,AAPL,131.23,130.28,131.45,129.9,50884452.0
2015-05-29,AMZN,427.31,429.23,432.5,427.23,3016060.0
2015-06-01,FB,79.3,80.29,80.38,78.66,18119012.0
2015-06-01,GOOGL,548.96,549.21,550.57,543.58,1660500.0
2015-06-01,^IXIC,5094.94,5082.93,5099.01,5045.67,0.0
2015-06-01,AMZN,430.41,430.92,433.16,426.2,2253264.0
2015-06-01,MSFT,47.06,47.23,47.77,46.62,28837332.0
2015-06-01,AAPL,131.2,130.54,131.39,130.05,32112797.0
2015-06-02,^IXIC,5063.47,5076.52,5100.02,5047.35,0.0
2015-06-02,AAPL,129.86,129.96,130.66,129.32,33667627.0
2015-06-02,MSFT,46.95,46.92,47.35,46.62,21498326.0
2015-06-02,AMZN,430.0,430.99,433.23,426.25,1669845.0
2015-06-02,GOOGL,547.14,553.95,558.79,546.55,1592828.0
2015-06-02,FB,79.76,80.44,81.35,79.56,18923300.0
2015-06-03,^IXIC,5098.48,5099.23,5114.6,5084.99,0.0
2015-06-03,AAPL,130.66,130.12,130.94,129.9,30983542.0
2015-06-03,FB,81.35,82.44,82.53,81.25,31774993.0
2015-06-03,MSFT,47.37,46.85,47.74,46.82,28002154.0
2015-06-03,AMZN,434.4,436.59,438.39,432.75,2727914.0
2015-06-03,GOOGL,555.14,555.29,557.99,552.15,1335479.0
2015-06-04,GOOGL,552.33,551.69,555.96,549.12,1343317.0
2015-06-04,^IXIC,5078.17,5059.12,5101.11,5046.29,0.0
2015-06-04,MSFT,46.79,46.36,47.16,46.2,27745512.0
2015-06-04,AAPL,129.58,129.36,130.58,128.91,38450118.0
2015-06-04,AMZN,434.4,430.78,436.76,429.26,2510761.0
2015-06-04,FB,82.14,82.05,82.95,81.51,20863877.0
2015-06-05,FB,81.87,82.14,82.46,81.51,16143093.0
2015-06-05,GOOGL,550.49,549.53,553.33,547.38,1219841.0
2015-06-05,^IXIC,5057.04,5068.46,5074.98,5025.52,0.0
2015-06-05,MSFT,46.31,46.14,46.52,45.84,25438086.0
2015-06-05,AMZN,429.46,426.95,430.8,426.5,1907855.0
2015-06-05,AAPL,129.5,128.65,129.69,128.36,35626800.0
2015-06-08,GOOGL,549.69,543.48,549.87,542.95,1366816.0
2015-06-08,MSFT,46.3,45.73,46.43,45.67,22121634.0
2015-06-08,AMZN,425.63,423.5,426.8,421.43,2172525.0
2015-06-08,FB,81.85,80.67,82.0,80.13,16915471.0
2015-06-08,^IXIC,5066.65,5021.63,5069.0,5014.06,0.0
2015-06-08,AAPL,128.9,127.8,129.21,126.83,52674786.0
2015-06-09,^IXIC,5013.13,5013.87,5027.02,4974.62,0.0
2015-06-09,GOOGL,543.45,542.16,544.84,538.85,1500846.0
2015-06-09,AAPL,126.7,127.42,128.08,125.62,56075420.0
2015-06-09,AMZN,422.46,425.48,427.49,419.14,2288663.0
2015-06-09,FB,80.6,80.67,81.19,79.32,16497538.0
2015-06-09,MSFT,45.76,45.65,45.94,45.46,24406057.0
2015-06-10,^IXIC,5029.41,5076.69,5086.66,5024.17,0.0
2015-06-10,AAPL,127.92,128.88,129.34,127.85,39087250.0
2015-06-10,FB,80.83,82.16,82.6,80.81,21531208.0
2015-06-10,AMZN,426.46,430.77,432.2,425.66,2172333.0
2015-06-10,MSFT,45.79,46.61,46.83,45.69,28417405.0
2015-06-10,GOOGL,545.62,552.6,554.78,545.11,1515805.0
2015-06-11,GOOGL,554.49,550.04,554.83,549.17,1293560.0
2015-06-11,^IXIC,5088.26,5082.51,5101.39,5075.05,0.0
2015-06-11,AAPL,129.18,128.59,130.18,128.48,35390887.0
2015-06-11,FB,82.31,81.83,82.9,81.36,18656811.0
2015-06-11,AMZN,432.29,432.97,438.89,431.47,2922459.0
2015-06-11,MSFT,46.66,46.44,46.92,46.13,27347758.0
2015-06-12,AAPL,128.19,127.17,128.33,127.11,36886246.0
2015-06-12,AMZN,431.03,429.92,432.36,428.26,2054385.0
2015-06-12,FB,81.36,81.53,82.09,81.2,11417882.0
2015-06-12,^IXIC,5060.24,5051.1,5067.96,5043.24,0.0
2015-06-12,MSFT,46.2,45.97,46.47,45.9,23930972.0
2015-06-12,GOOGL,547.15,547.47,548.85,545.63,1273383.0
2015-06-15,FB,80.55,80.71,80.93,80.07,18805087.0
2015-06-15,^IXIC,5011.79,5029.97,5035.37,4985.94,0.0
2015-06-15,MSFT,45.45,45.48,45.65,45.02,33254517.0
2015-06-15,GOOGL,542.75,543.0,544.05,539.21,1357481.0
2015-06-15,AAPL,126.1,126.92,127.24,125.71,43988946.0
2015-06-15,AMZN,427.66,423.67,428.05,422.64,2050987.0
2015-06-16,AAPL,127.03,127.6,127.85,126.37,31494131.0
2015-06-16,GOOGL,544.26,544.87,546.69,541.57,1626349.0
2015-06-16,^IXIC,5023.58,5055.55,5063.06,5022.56,0.0
2015-06-16,MSFT,45.35,45.83,46.24,45.3,27070306.0
2015-06-16,FB,80.82,81.06,81.51,80.45,13693666.0
2015-06-16,AMZN,423.62,427.26,427.97,422.67,2297469.0
2015-06-17,AAPL,127.72,127.3,127.88,126.74,32918071.0
2015-06-17,AMZN,428.36,427.81,431.35,424.75,2185869.0
2015-06-17,FB,81.76,81.79,82.22,81.34,18350287.0
2015-06-17,MSFT,45.73,45.97,46.07,45.36,28704061.0
2015-06-17,^IXIC,5067.68,5064.88,5080.11,5042.25,0.0
2015-06-17,GOOGL,546.26,546.6,548.36,541.81,1222049.0
2015-06-18,GOOGL,548.2,556.18,557.25,548.0,2059603.0
2015-06-18,AMZN,430.37,439.39,439.73,429.41,3378360.0
2015-06-18,MSFT,46.22,46.72,46.8,46.17,32658343.0
2015-06-18,AAPL,127.23,127.88,128.31,127.22,35407220.0
2015-06-18,^IXIC,5082.06,5132.95,5143.32,5082.03,0.0
2015-06-18,FB,81.64,82.91,83.19,81.57,26782573.0
2015-06-19,GOOGL,556.91,557.52,557.91,552.26,2964489.0
2015-06-19,^IXIC,5139.77,5117.0,5140.17,5113.94,0.0
2015-06-19,AAPL,127.71,126.6,127.82,126.4,54716887.0
2015-06-19,AMZN,440.39,434.92,444.99,433.24,4495087.0
2015-06-19,FB,82.88,82.51,82.98,82.12,23353194.0
2015-06-19,MSFT,46.79,46.1,46.83,45.99,63837036.0
2015-06-22,^IXIC,5147.87,5153.97,5162.13,5142.78,0.0
2015-06-22,MSFT,46.33,46.23,46.72,46.16,20318055.0
2015-06-22,AAPL,127.49,127.61,128.06,127.08,34039345.0
2015-06-22,GOOGL,559.41,559.68,565.61,558.91,1737569.0
2015-06-22,FB,83.41,84.74,84.97,83.31,29383079.0
2015-06-22,AMZN,437.0,436.29,439.24,434.18,1823572.0
2015-06-23,MSFT,46.13,45.91,46.28,45.62,25896473.0
2015-06-23,FB,84.96,87.88,87.97,84.76,50667853.0
2015-06-23,AAPL,127.48,127.03,127.61,126.88,30268863.0
2015-06-23,^IXIC,5161.68,5160.09,5163.41,5139.33,0.0
2015-06-23,AMZN,435.58,445.99,447.04,433.69,3245049.0
2015-06-23,GOOGL,559.99,563.39,564.9,557.15,1569808.0
2015-06-24,AMZN,444.99,440.84,446.47,440.23,2620827.0
2015-06-24,^IXIC,5151.38,5122.41,5164.36,5121.64,0.0
2015-06-24,MSFT,45.68,45.64,46.25,45.55,34890901.0
2015-06-24,FB,87.66,88.86,89.25,87.45,41370227.0
2015-06-24,AAPL,127.21,128.11,129.8,127.12,55280855.0
2015-06-24,GOOGL,562.61,558.57,562.64,556.81,1446156.0
2015-06-25,^IXIC,5139.48,5112.19,5141.71,5102.16,0.0
2015-06-25,AAPL,128.86,127.5,129.2,127.5,31938100.0
2015-06-25,GOOGL,560.3,557.95,563.14,557.46,1335270.0
2015-06-25,MSFT,46.03,45.65,46.06,45.5,20615995.0
2015-06-25,AMZN,438.24,440.1,443.47,436.39,2237458.0
2015-06-25,FB,89.26,87.98,89.4,87.84,27301967.0
2015-06-26,GOOGL,559.72,553.06,560.0,551.85,2183753.0
2015-06-26,^IXIC,5113.26,5080.51,5121.47,5060.82,0.0
2015-06-26,AAPL,127.67,126.75,127.99,126.51,44066841.0
2015-06-26,MSFT,45.65,45.26,46.28,45.03,49835287.0
2015-06-26,FB,88.12,88.01,88.34,86.83,38214647.0
2015-06-26,AMZN,442.19,438.1,443.49,435.06,2624479.0
2015-06-29,AAPL,125.46,124.53,126.47,124.48,49161427.0
2015-06-29,^IXIC,5021.21,4958.47,5051.01,4956.23,0.0
2015-06-29,GOOGL,546.75,541.25,550.9,540.24,1887816.0
2015-06-29,FB,86.61,85.8,87.5,85.73,35957872.0
2015-06-29,AMZN,434.82,429.86,437.0,429.0,2753193.0
2015-06-29,MSFT,45.04,44.37,45.23,44.36,34081746.0
2015-06-30,^IXIC,5000.15,4986.87,5008.76,4968.26,0.0
2015-06-30,GOOGL,545.9,540.04,545.9,539.54,1725464.0
2015-06-30,MSFT,44.71,44.15,44.72,43.94,35945384.0
2015-06-30,AAPL,125.57,125.43,126.12,124.86,44370682.0
2015-06-30,FB,86.6,85.77,86.7,85.57,23233183.0
2015-06-30,AMZN,434.21,434.09,435.57,430.46,2596873.0
2015-07-01,FB,86.79,86.91,87.95,86.49,25260045.0
2015-07-01,AAPL,126.9,126.6,126.94,125.99,30238811.0
2015-07-01,MSFT,44.49,44.45,45.23,44.1,28343907.0
2015-07-01,AMZN,439.07,437.39,440.0,435.58,1987076.0
2015-07-01,GOOGL,543.66,543.3,545.81,539.76,1537973.0
2015-07-01,^IXIC,5029.05,5013.12,5038.55,4994.46,0.0
2015-07-02,^IXIC,5024.3,5009.21,5027.47,4990.74,0.0
2015-07-02,AAPL,126.43,126.44,126.69,125.77,27210952.0
2015-07-02,MSFT,44.48,44.4,44.75,44.06,21752013.0
2015-07-02,GOOGL,543.98,547.34,548.0,543.57,1406213.0
2015-07-02,AMZN,437.31,437.71,438.2,433.48,1343397.0
2015-07-02,FB,87.4,87.29,87.44,86.34,16908781.0
2015-07-06,^IXIC,4963.8,4991.94,5020.71,4960.93,0.0
2015-07-06,MSFT,43.96,44.39,44.48,43.95,23033961.0
2015-07-06,AMZN,435.23,436.04,439.73,433.52,1903161.0
2015-07-06,GOOGL,542.25,545.62,548.58,542.1,1280687.0
2015-07-06,FB,86.49,87.55,88.18,86.39,24635915.0
2015-07-06,AAPL,124.94,126.0,126.23,124.85,28060431.0
2015-07-07,^IXIC,4993.76,4997.46,5001.99,4902.21,0.0
2015-07-07,GOOGL,547.43,550.03,551.0,539.85,1679759.0
2015-07-07,AAPL,125.89,125.69,126.15,123.77,46946811.0
2015-07-07,AMZN,435.68,436.72,437.73,425.57,3454248.0
2015-07-07,MSFT,44.34,44.3,44.49,43.32,36435827.0
2015-07-07,FB,87.8,87.22,87.85,85.23,33059921.0
2015-07-08,AAPL,124.48,122.57,124.64,122.54,60761614.0
2015-07-08,AMZN,434.35,429.7,435.99,428.83,2383130.0
2015-07-08,MSFT,44.44,44.24,44.9,44.03,39785901.0
2015-07-08,GOOGL,545.6,541.7,548.28,541.2,1383065.0
2015-07-08,^IXIC,4953.98,4909.76,4965.45,4901.51,0.0
2015-07-08,FB,86.29,85.65,86.75,85.45,24399340.0
2015-07-09,^IXIC,4976.15,4922.4,4982.19,4920.4,0.0
2015-07-09,AAPL,123.85,120.07,124.06,119.22,78595038.0
2015-07-09,MSFT,44.75,44.52,45.22,44.5,32424672.0
2015-07-09,AMZN,434.9,434.39,438.72,434.15,2271395.0
2015-07-09,GOOGL,548.65,544.65,548.88,544.62,1488324.0
2015-07-09,FB,86.73,85.88,87.6,85.65,23307402.0
2015-07-10,AMZN,440.49,443.51,444.72,439.0,2400981.0
2015-07-10,AAPL,121.94,123.28,123.85,121.21,61354474.0
2015-07-10,^IXIC,4981.24,4997.7,5008.05,4966.51,0.0
2015-07-10,MSFT,45.01,44.61,45.14,44.57,25465757.0
2015-07-10,GOOGL,553.71,556.11,559.29,552.0,2171750.0
2015-07-10,FB,87.35,87.95,88.22,86.77,23245873.0
2015-07-13,MSFT,44.98,45.54,45.62,44.95,28178329.0
2015-07-13,^IXIC,5037.27,5071.51,5074.81,5036.68,0.0
2015-07-13,AMZN,448.29,455.57,457.87,447.54,3956802.0
2015-07-13,FB,88.66,90.1,90.22,88.42,29976670.0
2015-07-13,GOOGL,559.51,571.73,572.85,558.7,2089641.0
2015-07-13,AAPL,125.03,125.66,125.76,124.32,41440538.0
2015-07-14,AMZN,462.32,465.57,469.6,458.16,4736215.0
2015-07-14,GOOGL,574.5,584.18,589.71,574.17,3741583.0
2015-07-14,MSFT,45.45,45.62,45.96,45.31,22880260.0
2015-07-14,^IXIC,5077.12,5104.89,5116.52,5075.12,0.0
2015-07-14,FB,90.46,89.68,90.8,89.65,26627849.0
2015-07-14,AAPL,126.04,125.61,126.37,125.04,31768139.0
2015-07-15,AMZN,463.04,461.19,464.7,460.2,2987399.0
2015-07-15,GOOGL,583.74,583.96,588.69,580.21,2073330.0
2015-07-15,FB,90.0,89.76,90.99,89.42,30886601.0
2015-07-15,^IXIC,5111.11,5098.94,5125.32,5088.12,0.0
2015-07-15,AAPL,125.72,126.82,127.15,125.58,33649200.0
2015-07-15,MSFT,45.68,45.76,45.89,45.43,26629615.0
2015-07-16,AAPL,127.74,128.51,128.57,127.35,36222447.0
2015-07-16,FB,90.28,90.85,90.86,89.77,21804086.0
2015-07-16,AMZN,465.5,475.48,475.88,464.8,4095581.0
2015-07-16,^IXIC,5138.18,5163.18,5163.18,5128.56,0.0
2015-07-16,GOOGL,589.5,601.78,604.5,587.92,5632054.0
2015-07-16,MSFT,46.01,46.66,46.69,45.97,26271673.0
2015-07-17,GOOGL,680.0,699.62,703.0,678.0,12858136.0
2015-07-17,AMZN,477.7,483.01,485.42,477.25,4932176.0
2015-07-17,^IXIC,5196.11,5210.14,5210.16,5183.23,0.0
2015-07-17,AAPL,129.08,129.62,129.62,128.31,46164710.0
